name,star,[FeI/H],[FeI/H]_unc,[OI/Fe],[OI/Fe]_unc,flag_[OI/Fe],[MgI/Fe],[MgI/Fe]_unc,flag_[MgI/Fe],[AlI/Fe],[AlI/Fe]_unc,flag_[AlI/Fe],[SiI/Fe],[SiI/Fe]_unc,flag_[SiI/Fe],[KI/Fe],[KI/Fe]_unc,flag_[KI/Fe],[CaI/Fe],[CaI/Fe]_unc,flag_[CaI/Fe],[ScII/Fe],[ScII/Fe]_unc,flag_[ScII/Fe],[TiI/Fe],[TiI/Fe]_unc,flag_[TiI/Fe],[TiII/Fe],[TiII/Fe]_unc,flag_[TiII/Fe],[VI/Fe],[VI/Fe]_unc,flag_[VI/Fe],[VII/Fe],[VII/Fe]_unc,flag_[VII/Fe],[CrI/Fe],[CrI/Fe]_unc,flag_[CrI/Fe],[MnI/Fe],[MnI/Fe]_unc,flag_[MnI/Fe],[FeI/Fe],[FeI/Fe]_unc,flag_[FeI/Fe],[FeII/Fe],[FeII/Fe]_unc,flag_[FeII/Fe],[CoI/Fe],[CoI/Fe]_unc,flag_[CoI/Fe],[NiI/Fe],[NiI/Fe]_unc,flag_[NiI/Fe],[CuI/Fe],[CuI/Fe]_unc,flag_[CuI/Fe],[ZnI/Fe],[ZnI/Fe]_unc,flag_[ZnI/Fe],[SrII/Fe],[SrII/Fe]_unc,flag_[SrII/Fe],[YII/Fe],[YII/Fe]_unc,flag_[YII/Fe],[ZrII/Fe],[ZrII/Fe]_unc,flag_[ZrII/Fe],[BaII/Fe],[BaII/Fe]_unc,flag_[BaII/Fe],[LaII/Fe],[LaII/Fe]_unc,flag_[LaII/Fe],[EuII/Fe],[EuII/Fe]_unc,flag_[EuII/Fe],[CH/Fe],[CH/Fe]_unc,flag_[CH/Fe],[NaI/Fe],[NaI/Fe]_unc,flag_[NaI/Fe],[CrII/Fe],[CrII/Fe]_unc,flag_[CrII/Fe],[DyII/Fe],[DyII/Fe]_unc,flag_[DyII/Fe],[CN/Fe],[CN/Fe]_unc,flag_[CN/Fe],[SrI/Fe],[SrI/Fe]_unc,flag_[SrI/Fe],[CeII/Fe],[CeII/Fe]_unc,flag_[CeII/Fe],[NdII/Fe],[NdII/Fe]_unc,flag_[NdII/Fe],[SmII/Fe],[SmII/Fe]_unc,flag_[SmII/Fe],[GdII/Fe],[GdII/Fe]_unc,flag_[GdII/Fe]
indus,indus_0,-2.32,0.22,nan,nan,det,0.297,0.222,det,0.162,0.271,det,0.616,0.206,det,0.739,0.216,det,0.304,0.232,det,0.063,0.295,det,0.18,0.246,det,0.234,0.256,det,-0.123,0.27,det,0.117,0.237,det,-0.193,0.257,det,-0.511,0.258,det,0.0,0.0,det,-0.098,0.28,det,0.278,0.249,det,0.02,0.258,det,nan,nan,det,-0.032,0.256,det,-0.036,0.271,det,-0.165,0.262,det,0.105,0.255,det,-0.014,0.238,det,nan,nan,det,0.294,0.238,det,0.052,0.232,det,0.822,0.216,det,-0.037,0.236,det,0.465,0.224,det,1.015,0.236,det,,,,,,,,,,,,,,,
indus,indus_12,-2.031,0.229,nan,nan,det,0.289,0.225,det,-0.723,0.839,det,0.156,0.206,det,0.641,0.202,det,0.225,0.239,det,0.1,0.304,det,0.1,0.254,det,0.234,0.28,det,-0.265,0.227,det,0.089,0.257,det,-0.148,0.234,det,-0.458,0.225,det,0.0,0.0,det,-0.096,0.286,det,-0.094,0.386,det,-0.029,0.252,det,nan,nan,det,-0.086,0.229,det,-0.224,0.222,det,-0.328,0.239,det,-0.018,0.242,det,-0.05,0.249,det,0.094,0.248,det,0.518,0.241,det,-0.296,0.256,det,0.043,0.216,det,-0.04,0.246,det,0.58,0.233,det,0.22,0.258,det,,,,,,,,,,,,,,,
indus,indus_13,-1.835,0.241,nan,nan,det,0.137,0.252,det,-0.827,0.404,det,0.168,0.287,det,0.551,0.236,det,0.283,0.248,det,-0.064,0.269,det,0.13,0.287,det,0.257,0.297,det,-0.109,0.266,det,0.284,0.261,det,-0.176,0.274,det,-0.493,0.278,det,0.0,0.0,det,-0.071,0.282,det,-0.099,0.259,det,0.026,0.259,det,nan,nan,det,-0.313,0.239,det,0.575,0.249,det,0.477,0.292,det,0.631,0.262,det,1.092,0.249,det,1.354,0.277,det,1.739,0.269,det,-0.011,0.271,det,0.025,0.229,det,-0.041,0.258,det,2.149,0.239,det,nan,nan,det,0.273,0.226,det,1.105,0.375,det,1.463,0.32,det,1.477,0.281,det,1.617,0.251,det
indus,indus_14,-1.799,0.268,nan,nan,det,0.209,0.291,det,-0.858,0.485,det,0.244,0.292,det,0.585,0.237,det,0.245,0.296,det,0.036,0.344,det,0.07,0.312,det,0.245,0.33,det,-0.263,0.268,det,0.103,0.282,det,-0.155,0.29,det,-0.549,0.277,det,0.0,0.0,det,-0.143,0.311,det,-0.014,0.281,det,-0.078,0.321,det,nan,nan,det,-0.077,0.302,det,-0.139,0.25,det,-0.322,0.301,det,0.002,0.3,det,0.049,0.277,det,0.121,0.331,det,0.49,0.277,det,-0.054,0.287,det,-0.08,0.243,det,-0.056,0.329,det,0.805,0.291,det,nan,nan,det,,,,,,,,,,,,,,,
indus,indus_15,-1.712,0.221,nan,nan,det,0.399,0.243,det,-0.627,0.517,det,0.409,0.214,det,0.873,0.219,det,0.445,0.231,det,0.239,0.265,det,0.314,0.305,det,0.46,0.319,det,-0.133,0.225,det,0.325,0.24,det,0.024,0.258,det,-0.399,0.21,det,0.0,0.0,det,0.018,0.26,det,0.073,0.344,det,0.019,0.302,det,-0.528,0.207,det,0.147,0.255,det,0.322,0.27,det,0.113,0.292,det,0.43,0.272,det,0.276,0.268,det,0.367,0.254,det,0.404,0.25,det,0.13,0.247,det,0.026,0.208,det,0.237,0.251,det,0.324,0.259,det,nan,nan,det,,,,,,,,,,,,,,,
indus,indus_6,-2.236,0.224,nan,nan,det,0.357,0.23,det,-0.574,0.245,det,0.494,0.243,det,0.598,0.228,det,0.332,0.239,det,-0.121,0.229,det,0.249,0.264,det,0.222,0.282,det,nan,nan,det,,,,-0.115,0.231,det,-0.353,0.229,det,0.0,0.0,det,-0.165,0.292,det,0.349,0.273,det,-0.087,0.216,det,nan,nan,det,0.2,0.211,det,-0.116,0.282,det,-0.099,0.306,det,0.324,0.247,det,-0.093,0.222,det,nan,nan,det,0.514,0.23,det,0.275,0.235,det,0.299,0.206,det,,,,0.829,0.235,det,nan,nan,det,,,,,,,,,,,,,,,
indus,indus_8,-1.9,0.229,nan,nan,det,0.211,0.255,det,-1.211,0.365,det,0.374,0.269,det,0.499,0.283,det,0.27,0.247,det,-0.076,0.298,det,0.134,0.29,det,0.163,0.276,det,-0.137,0.241,det,-0.147,0.244,det,-0.134,0.251,det,-0.289,0.249,det,0.0,0.0,det,-0.146,0.286,det,0.157,0.241,det,0.035,0.272,det,nan,nan,det,-0.025,0.225,det,-0.179,0.287,det,-0.386,0.241,det,0.049,0.253,det,-0.125,0.234,det,nan,nan,det,0.311,0.272,det,0.112,0.246,det,0.175,0.224,det,-0.017,0.236,det,0.298,0.235,det,nan,nan,det,,,,,,,,,,,,,,,
jhelum,jhelum_0,-1.974,0.228,nan,nan,det,0.313,0.275,det,-0.618,0.348,det,0.346,0.23,det,0.844,0.232,det,0.246,0.274,det,0.05,0.278,det,0.226,0.291,det,0.34,0.268,det,-0.168,0.23,det,0.098,0.241,det,-0.132,0.277,det,-0.515,0.258,det,0.0,0.0,det,-0.05,0.281,det,0.233,0.28,det,0.065,0.254,det,nan,nan,det,0.009,0.23,det,0.213,0.231,det,-0.177,0.261,det,0.27,0.25,det,-0.115,0.236,det,nan,nan,det,0.259,0.24,det,0.236,0.252,det,0.27,0.212,det,-0.153,0.258,det,0.287,0.231,det,nan,nan,det,,,,,,,,,,,,,,,
jhelum,jhelum_1_5,-1.98,0.238,nan,nan,det,0.234,0.254,det,-0.831,0.525,det,0.343,0.265,det,0.694,0.244,det,0.246,0.247,det,0.048,0.286,det,0.156,0.323,det,0.278,0.294,det,nan,nan,det,0.027,0.254,det,-0.22,0.28,det,-0.551,0.236,det,0.0,0.0,det,-0.136,0.273,det,-0.001,0.3,det,-0.081,0.298,det,nan,nan,det,-0.112,0.27,det,-0.039,0.244,det,-0.231,0.274,det,0.175,0.27,det,-0.106,0.28,det,0.009,0.274,det,0.358,0.248,det,0.108,0.245,det,0.069,0.225,det,-0.052,0.266,det,0.541,0.252,det,nan,nan,det,,,,,,,,,,,,,,,
jhelum,jhelum_1_8,-2.285,0.245,nan,nan,det,0.239,0.28,det,-0.983,0.286,det,0.492,0.236,det,0.457,0.24,det,0.141,0.272,det,nan,nan,det,0.275,0.272,det,0.304,0.292,det,nan,nan,det,,,,-0.159,0.281,det,nan,nan,det,0.0,0.0,det,-0.124,0.285,det,0.248,0.36,det,-0.058,0.26,det,nan,nan,det,nan,nan,det,0.055,0.247,det,-0.182,0.256,det,0.272,0.261,det,nan,nan,det,nan,nan,det,nan,nan,det,0.175,0.247,det,0.154,0.232,det,-0.291,0.255,det,,,,,,,,,,,,,,,,,,,,,
jhelum,jhelum_2_10,-1.887,0.243,nan,nan,det,0.273,0.256,det,-1.349,0.302,det,0.371,0.256,det,0.719,0.265,det,0.257,0.257,det,0.019,0.297,det,0.093,0.299,det,0.234,0.303,det,-0.281,0.248,det,0.019,0.257,det,-0.127,0.255,det,-0.527,0.244,det,0.0,0.0,det,-0.135,0.283,det,0.064,0.306,det,-0.021,0.272,det,nan,nan,det,0.024,0.243,det,0.08,0.264,det,-0.335,0.26,det,-0.053,0.262,det,0.064,0.283,det,0.201,0.297,det,0.486,0.248,det,0.087,0.267,det,0.021,0.226,det,0.076,0.26,det,0.781,0.326,det,nan,nan,det,,,,,,,,,,,,,,,
jhelum,jhelum_2_11,-2.037,0.224,nan,nan,det,0.299,0.227,det,-1.072,0.597,det,0.432,0.211,det,0.533,0.214,det,0.285,0.233,det,0.03,0.24,det,0.308,0.22,det,0.238,0.253,det,-0.115,0.234,det,0.154,0.24,det,-0.126,0.292,det,-0.56,0.218,det,0.0,0.0,det,-0.164,0.275,det,0.067,0.222,det,-0.205,0.228,det,nan,nan,det,0.039,0.243,det,0.099,0.208,det,-0.107,0.263,det,0.245,0.233,det,-0.186,0.248,det,nan,nan,det,0.346,0.246,det,0.221,0.231,det,0.169,0.204,det,-0.059,0.233,det,,,,nan,nan,det,,,,,,,,,,,,,,,
jhelum,jhelum_2_14,-2.259,0.212,nan,nan,det,0.054,0.222,det,-0.984,0.219,det,0.126,0.234,det,0.519,0.418,det,0.011,0.224,det,-0.2,0.223,det,0.077,0.292,det,0.1,0.259,det,nan,nan,det,,,,-0.284,0.201,det,-0.36,0.214,det,0.0,0.0,det,-0.179,0.259,det,0.125,0.246,det,-0.099,0.21,det,nan,nan,det,-0.12,0.203,det,-0.425,0.283,det,nan,nan,det,nan,nan,det,-1.065,0.237,det,nan,nan,det,nan,nan,det,0.189,0.221,det,-0.049,0.223,det,-0.132,0.235,det,,,,nan,nan,det,,,,,,,,,,,,,,,
jhelum,jhelum_2_15,-2.033,0.213,nan,nan,det,0.276,0.25,det,-0.625,0.547,det,0.381,0.198,det,0.944,0.254,det,0.259,0.228,det,0.077,0.248,det,0.114,0.275,det,0.203,0.262,det,-0.128,0.218,det,0.048,0.237,det,-0.194,0.244,det,-0.571,0.221,det,0.0,0.0,det,-0.122,0.266,det,0.189,0.208,det,-0.022,0.226,det,nan,nan,det,-0.054,0.222,det,-0.068,0.206,det,-0.41,0.234,det,0.121,0.251,det,-0.092,0.221,det,0.344,0.281,det,0.425,0.222,det,0.142,0.222,det,0.134,0.193,det,-0.279,0.222,det,0.406,0.245,det,nan,nan,det,,,,,,,,,,,,,,,
jhelum,jhelum_2_2,-1.448,0.251,nan,nan,det,0.157,0.258,det,-1.285,0.865,det,0.134,0.292,det,0.653,0.22,det,0.199,0.259,det,-0.009,0.359,det,0.073,0.287,det,0.161,0.297,det,-0.491,0.257,det,-0.254,0.285,det,-0.097,0.275,det,-0.525,0.243,det,0.0,0.0,det,-0.142,0.308,det,-0.258,0.312,det,-0.146,0.299,det,nan,nan,det,-0.219,0.25,det,0.046,0.242,det,-0.385,0.309,det,0.047,0.277,det,-0.021,0.307,det,0.077,0.273,det,0.305,0.263,det,-0.101,0.28,det,-0.266,0.32,det,-0.047,0.255,det,0.421,0.312,det,-0.479,0.279,det,,,,,,,,,,,,,,,
phoenix,phoenix_1,-2.506,0.293,nan,nan,det,0.264,0.255,det,-0.545,0.375,det,0.448,0.242,det,0.485,0.27,det,0.2,0.279,det,0.007,0.465,det,0.18,0.323,det,0.394,0.364,det,nan,nan,det,nan,nan,det,-0.517,0.249,det,,,,0.0,0.0,det,-0.047,0.37,det,0.125,0.306,det,-0.008,0.311,det,nan,nan,det,0.255,0.303,det,0.022,0.409,det,,,,,,,nan,nan,det,nan,nan,det,nan,nan,det,0.249,0.297,det,0.243,0.265,det,,,,,,,nan,nan,det,,,,,,,,,,,,,,,
phoenix,phoenix_10,-2.784,0.227,nan,nan,det,0.258,0.253,det,-0.583,0.247,det,0.284,0.317,det,nan,nan,det,0.151,0.255,det,nan,nan,det,0.322,0.234,det,0.17,0.253,det,nan,nan,det,nan,nan,det,-0.339,0.338,det,nan,nan,det,0.0,0.0,det,-0.175,0.269,det,0.216,0.208,det,-0.021,0.355,det,nan,nan,det,nan,nan,det,-0.348,0.336,det,,,,,,,nan,nan,det,nan,nan,det,nan,nan,det,0.276,0.257,det,0.502,0.227,det,,,,,,,nan,nan,det,,,,,,,,,,,,,,,
phoenix,phoenix_2,-2.643,0.306,nan,nan,det,0.258,0.453,det,-1.122,0.273,det,0.448,0.279,det,nan,nan,det,0.469,0.398,det,-0.071,0.327,det,,,,0.19,0.41,det,nan,nan,det,nan,nan,det,,,,,,,0.0,0.0,det,0.021,0.316,det,nan,nan,det,nan,nan,det,nan,nan,det,nan,nan,det,-0.893,0.331,det,,,,,,,nan,nan,det,nan,nan,det,nan,nan,det,0.292,0.314,det,-0.221,0.288,det,,,,,,,nan,nan,det,,,,,,,,,,,,,,,
phoenix,phoenix_3,-2.584,0.262,nan,nan,det,0.241,0.269,det,-0.757,0.259,det,0.254,0.237,det,nan,nan,det,0.019,0.26,det,0.027,0.279,det,0.036,0.321,det,0.206,0.31,det,nan,nan,det,nan,nan,det,-0.158,0.22,det,-0.423,0.277,det,0.0,0.0,det,-0.155,0.316,det,0.029,0.231,det,-0.073,0.387,det,nan,nan,det,nan,nan,det,-0.385,0.311,det,,,,,,,-1.02,0.263,det,nan,nan,det,nan,nan,det,0.244,0.287,det,0.122,0.254,det,,,,,,,nan,nan,det,,,,,,,,,,,,,,,
phoenix,phoenix_6,-2.67,0.338,nan,nan,det,0.283,0.291,det,-0.727,0.298,det,0.845,0.302,det,nan,nan,det,-0.026,0.352,det,-0.088,0.367,det,0.125,0.415,det,0.162,0.373,det,nan,nan,det,nan,nan,det,0.008,0.304,det,,,,0.0,0.0,det,-0.075,0.42,det,0.075,0.302,det,-0.458,0.307,det,nan,nan,det,nan,nan,det,-0.321,0.662,det,,,,,,,-0.906,0.415,det,nan,nan,det,nan,nan,det,-0.132,0.377,det,0.047,0.302,det,0.753,0.33,det,,,,nan,nan,det,,,,,,,,,,,,,,,
phoenix,phoenix_7,-2.554,0.275,nan,nan,det,0.348,0.29,det,-0.368,0.446,det,0.601,0.317,det,0.615,0.265,det,0.161,0.291,det,0.071,0.311,det,0.195,0.304,det,0.323,0.305,det,-0.043,0.277,det,0.193,0.303,det,-0.284,0.332,det,-0.649,0.275,det,0.0,0.0,det,-0.089,0.306,det,0.188,0.268,det,0.021,0.329,det,nan,nan,det,nan,nan,det,0.195,0.303,det,,,,,,,nan,nan,det,nan,nan,det,nan,nan,det,0.161,0.283,det,0.387,0.267,det,-0.204,0.282,det,,,,nan,nan,det,,,,,,,,,,,,,,,
phoenix,phoenix_8,-2.584,0.231,nan,nan,det,0.199,0.238,det,-0.905,0.241,det,0.408,0.219,det,0.448,0.218,det,0.101,0.286,det,-0.011,0.256,det,0.18,0.239,det,0.193,0.34,det,nan,nan,det,nan,nan,det,-0.692,0.216,det,,,,0.0,0.0,det,-0.2,0.239,det,0.129,0.224,det,0.007,0.236,det,nan,nan,det,nan,nan,det,-0.731,0.244,det,,,,,,,nan,nan,det,nan,nan,det,nan,nan,det,0.27,0.232,det,0.198,0.22,det,,,,,,,nan,nan,det,,,,,,,,,,,,,,,
phoenix,phoenix_9,-2.675,0.246,nan,nan,det,0.323,0.276,det,-0.335,0.296,det,0.497,0.24,det,nan,nan,det,0.217,0.259,det,0.203,0.286,det,0.15,0.315,det,0.305,0.332,det,nan,nan,det,nan,nan,det,-0.196,0.222,det,,,,0.0,0.0,det,-0.013,0.259,det,0.368,0.294,det,-0.05,0.353,det,nan,nan,det,nan,nan,det,-0.411,0.302,det,,,,,,,nan,nan,det,nan,nan,det,nan,nan,det,0.377,0.251,det,-0.109,0.255,det,,,,,,,nan,nan,det,,,,,,,,,,,,,,,
